"Response ID","Date submitted","Last page","Start language","Date started","Date last action","1 - How old are you?","2 - Does your current main job require coding skills?","3 - How many years of experience do you have as a programmer (any language)?","4 - How many years of experience do you have as a C++ programmer?","5 - Which of the following projects do you contribute to?","6 - Describe your participation in this project:","6 - Describe your participation in this project: [Other]","7 - How would you describe your roles in this project? [Lead Developer]","7 - How would you describe your roles in this project? [Core Developer]","7 - How would you describe your roles in this project? [Occasional Developer]","7 - How would you describe your roles in this project? [QA/Tester]","7 - How would you describe your roles in this project? [Release Manager]","7 - How would you describe your roles in this project? [DevOps]","7 - How would you describe your roles in this project? [Evangelist]","7 - How would you describe your roles in this project? [Documentation Writer]","7 - How would you describe your roles in this project? [Translator]","7 - How would you describe your roles in this project? [Other]","8 - When was your first contribution to this project?","9 - How would you rate the steps to set up this project and start coding? Consider things such as installing tools, libraries, compiler settings, etc.","10 - Which operating systems did you use while working on this project? [BSD]","10 - Which operating systems did you use while working on this project? [Linux]","10 - Which operating systems did you use while working on this project? [OS X / macOS]","10 - Which operating systems did you use while working on this project? [Windows]","10 - Which operating systems did you use while working on this project? [Other]","11 - While working on this project, did you need to use a package manager in order to install dependencies (libraries)?","12 - How satisfied are you with the current way dependencies are handled in this project?","13 - Regarding difficulties you may have faced when building the project, to what extent do you agree or disagree with each of the following statements? [There were problems related to the operating system I used]","13 - Regarding difficulties you may have faced when building the project, to what extent do you agree or disagree with each of the following statements? [There were problems related to the build system settings (CMake, Autotools...)]","13 - Regarding difficulties you may have faced when building the project, to what extent do you agree or disagree with each of the following statements? [The project build configuration was/is a burden to maintain]","13 - Regarding difficulties you may have faced when building the project, to what extent do you agree or disagree with each of the following statements? [Setting up the project and building was/is complicated]","13 - Regarding difficulties you may have faced when building the project, to what extent do you agree or disagree with each of the following statements? [The build system is not compatible with my preferred IDE]","14 - Based on your personal experience with the project, to what extent do you agree or disagree with each of the following statements? [Finding out what are the necessary libraries was complicated]","14 - Based on your personal experience with the project, to what extent do you agree or disagree with each of the following statements? [Retrieving or building the necessary libraries was complicated]","14 - Based on your personal experience with the project, to what extent do you agree or disagree with each of the following statements? [Library version conflicts were/are recurrent]","14 - Based on your personal experience with the project, to what extent do you agree or disagree with each of the following statements? [Linking problems were/are recurrent]","14 - Based on your personal experience with the project, to what extent do you agree or disagree with each of the following statements? [Adding and/or maintaining dependencies was/is troublesome]","14 - Based on your personal experience with the project, to what extent do you agree or disagree with each of the following statements? [I would like to have added/add more libraries but the effort was/is not worthwhile]","14 - Based on your personal experience with the project, to what extent do you agree or disagree with each of the following statements? [People working on the project avoid to add new dependencies]","15 - Besides C++, which other language(s) do you use often? [I don't use any language besides C++]","15 - Besides C++, which other language(s) do you use often? [C]","15 - Besides C++, which other language(s) do you use often? [Objective-C]","15 - Besides C++, which other language(s) do you use often? [D]","15 - Besides C++, which other language(s) do you use often? [C#]","15 - Besides C++, which other language(s) do you use often? [Elixir]","15 - Besides C++, which other language(s) do you use often? [Haskell]","15 - Besides C++, which other language(s) do you use often? [Java]","15 - Besides C++, which other language(s) do you use often? [JavaScript]","15 - Besides C++, which other language(s) do you use often? [Python]","15 - Besides C++, which other language(s) do you use often? [Ruby]","15 - Besides C++, which other language(s) do you use often? [Rust]","15 - Besides C++, which other language(s) do you use often? [Go]","15 - Besides C++, which other language(s) do you use often? [PHP]","15 - Besides C++, which other language(s) do you use often? [Visual Basic / Visual Basic .NET]","15 - Besides C++, which other language(s) do you use often? [Perl]","15 - Besides C++, which other language(s) do you use often? [Delphi / Pascal]","15 - Besides C++, which other language(s) do you use often? [Swift]","15 - Besides C++, which other language(s) do you use often? [Scala]","15 - Besides C++, which other language(s) do you use often? [Groovy]","15 - Besides C++, which other language(s) do you use often? [Other]","16 - In the last 3 months, how often did you use language-specific package managers (NPM, RubyGems, PIP...) while developing in other languages besides C++ such as JavaScript, Ruby, Python, etc?","17 - In the last 3 months, which of the following package managers did you use regularly? [I don't use any package manager regularly]","17 - In the last 3 months, which of the following package managers did you use regularly? [Bower]","17 - In the last 3 months, which of the following package managers did you use regularly? [Cabal/cabal-install]","17 - In the last 3 months, which of the following package managers did you use regularly? [Cargo]","17 - In the last 3 months, which of the following package managers did you use regularly? [CocoaPods]","17 - In the last 3 months, which of the following package managers did you use regularly? [Composer]","17 - In the last 3 months, which of the following package managers did you use regularly? [CPAN]","17 - In the last 3 months, which of the following package managers did you use regularly? [CRAN]","17 - In the last 3 months, which of the following package managers did you use regularly? [CTAN]","17 - In the last 3 months, which of the following package managers did you use regularly? [EasyInstall]","17 - In the last 3 months, which of the following package managers did you use regularly? [goget]","17 - In the last 3 months, which of the following package managers did you use regularly? [Gradle]","17 - In the last 3 months, which of the following package managers did you use regularly? [Ivy]","17 - In the last 3 months, which of the following package managers did you use regularly? [Leiningen]","17 - In the last 3 months, which of the following package managers did you use regularly? [LuaRocks]","17 - In the last 3 months, which of the following package managers did you use regularly? [Maven]","17 - In the last 3 months, which of the following package managers did you use regularly? [npm]","17 - In the last 3 months, which of the following package managers did you use regularly? [NuGet]","17 - In the last 3 months, which of the following package managers did you use regularly? [PIP]","17 - In the last 3 months, which of the following package managers did you use regularly? [RubyGems]","17 - In the last 3 months, which of the following package managers did you use regularly? [sbt]","17 - In the last 3 months, which of the following package managers did you use regularly? [Other]","18 - What is your stance regarding language-specific package managers (NPM, PIP, RubyGems)?","19 - Please explain the stance you selected in the previous question:","20 - Please choose the FIVE most important features that could POSITIVELY influence your use of a package manager tool. [Manage multiple versions of a dependency (library)]","20 - Please choose the FIVE most important features that could POSITIVELY influence your use of a package manager tool. [Good documentation]","20 - Please choose the FIVE most important features that could POSITIVELY influence your use of a package manager tool. [Central repository]","20 - Please choose the FIVE most important features that could POSITIVELY influence your use of a package manager tool. [Easy to install the tool]","20 - Please choose the FIVE most important features that could POSITIVELY influence your use of a package manager tool. [Handle transitive dependencies]","20 - Please choose the FIVE most important features that could POSITIVELY influence your use of a package manager tool. [Good availability of libraries]","20 - Please choose the FIVE most important features that could POSITIVELY influence your use of a package manager tool. [Open source license]","20 - Please choose the FIVE most important features that could POSITIVELY influence your use of a package manager tool. [Handle dependency conflicts]","20 - Please choose the FIVE most important features that could POSITIVELY influence your use of a package manager tool. [Easy to set up and to maintain its configuration]","20 - Please choose the FIVE most important features that could POSITIVELY influence your use of a package manager tool. [Broad adoption on many other projects]","20 - Please choose the FIVE most important features that could POSITIVELY influence your use of a package manager tool. [Easy to integrate with current build configuration]","20 - Please choose the FIVE most important features that could POSITIVELY influence your use of a package manager tool. [Decentralized repository]","20 - Please choose the FIVE most important features that could POSITIVELY influence your use of a package manager tool. [Easy to publish packages]","20 - Please choose the FIVE most important features that could POSITIVELY influence your use of a package manager tool. [Easy and Hassle-free install/update of libraries]","20 - Please choose the FIVE most important features that could POSITIVELY influence your use of a package manager tool. [Free of cost (not necessarily open source)]","20 - Please choose the FIVE most important features that could POSITIVELY influence your use of a package manager tool. [Commercial support]","20 - Please choose the FIVE most important features that could POSITIVELY influence your use of a package manager tool. [Other]","21 - Please choose the FIVE most important features that could NEGATIVELY influence your use of a package manager tool. [Bugs compromise its use]","21 - Please choose the FIVE most important features that could NEGATIVELY influence your use of a package manager tool. [Low adoption on other projects]","21 - Please choose the FIVE most important features that could NEGATIVELY influence your use of a package manager tool. [It builds the project instead of just handling dependencies]","21 - Please choose the FIVE most important features that could NEGATIVELY influence your use of a package manager tool. [One more configuration to maintain]","21 - Please choose the FIVE most important features that could NEGATIVELY influence your use of a package manager tool. [The tool is written in a language that requires a runtime]","21 - Please choose the FIVE most important features that could NEGATIVELY influence your use of a package manager tool. [Insufficient documentation]","21 - Please choose the FIVE most important features that could NEGATIVELY influence your use of a package manager tool. [Too much opinionated / Lack of flexibility]","21 - Please choose the FIVE most important features that could NEGATIVELY influence your use of a package manager tool. [Difficult to publish packages]","21 - Please choose the FIVE most important features that could NEGATIVELY influence your use of a package manager tool. [Low availability of libraries]","21 - Please choose the FIVE most important features that could NEGATIVELY influence your use of a package manager tool. [Configuration is too complicated]","21 - Please choose the FIVE most important features that could NEGATIVELY influence your use of a package manager tool. [It only handle dependencies, it doesn’t build]","21 - Please choose the FIVE most important features that could NEGATIVELY influence your use of a package manager tool. [The tool is not written in C/C++]","21 - Please choose the FIVE most important features that could NEGATIVELY influence your use of a package manager tool. [The tool requires me to change the current build system]","21 - Please choose the FIVE most important features that could NEGATIVELY influence your use of a package manager tool. [It's not compatible with my preferred IDE]","21 - Please choose the FIVE most important features that could NEGATIVELY influence your use of a package manager tool. [Closed/commercial software]","21 - Please choose the FIVE most important features that could NEGATIVELY influence your use of a package manager tool. [Other]","22 - What do you think about starting a new project (any language) without the support of a language-specific package manager (e.g. NPM, Maven, RubyGems)?","C++ Dependency Management  The following questions are specific for dependency management in C++ projects.","23 - What is your current preferred way to add a new library (dependency) to a C++ project?","24 - What are your preferred build systems for C++ projects? [Autotools]","24 - What are your preferred build systems for C++ projects? [Bazel]","24 - What are your preferred build systems for C++ projects? [CMake]","24 - What are your preferred build systems for C++ projects? [GN]","24 - What are your preferred build systems for C++ projects? [Gradle]","24 - What are your preferred build systems for C++ projects? [GYP]","24 - What are your preferred build systems for C++ projects? [make]","24 - What are your preferred build systems for C++ projects? [Meson]","24 - What are your preferred build systems for C++ projects? [ninja]","24 - What are your preferred build systems for C++ projects? [IDE-based build (Visual Studio, XCode...)]","24 - What are your preferred build systems for C++ projects? [Premake]","24 - What are your preferred build systems for C++ projects? [qmake]","24 - What are your preferred build systems for C++ projects? [SCons]","24 - What are your preferred build systems for C++ projects? [WAF]","24 - What are your preferred build systems for C++ projects? [Other]","25 - How often have you used C++ package managers (e.g. Conan, Hunter, Biicode...)?","26 - Overall, how satisfied are you with the tools below? [Biicode]","26 - Overall, how satisfied are you with the tools below? [Build2]","26 - Overall, how satisfied are you with the tools below? [Conan]","26 - Overall, how satisfied are you with the tools below? [CPM]","26 - Overall, how satisfied are you with the tools below? [Hunter]","26 - Overall, how satisfied are you with the tools below? [Meson]","26 - Overall, how satisfied are you with the tools below? [Mason]","26 - Overall, how satisfied are you with the tools below? [Pacm]","26 - Overall, how satisfied are you with the tools below? [Yotta]","27 - If you have used another C++ package manager that is not listed above please let us know its name.","28 - Regarding the use of C++ package managers, to what extent do you agree or disagree with each of the following statements? [I would like to use a C++ package manager in {INSERTANS:1X9X284}]","28 - Regarding the use of C++ package managers, to what extent do you agree or disagree with each of the following statements? [I could give up my preferred build system if the use of a C++ package manager required so]","28 - Regarding the use of C++ package managers, to what extent do you agree or disagree with each of the following statements? [I could give up my preferred IDE if the use of a C++ package manager required so]","28 - Regarding the use of C++ package managers, to what extent do you agree or disagree with each of the following statements? [I would like to split the source code into modules and integrate them by using a C++ package manager]","28 - Regarding the use of C++ package managers, to what extent do you agree or disagree with each of the following statements? [I would use C++ package managers if they were as mature as are the ones for other languages]","29 - Would you like to use a C++ package manager for {INSERTANS:1X9X284}? What about your C++ your personal projects? Would you like to use a package manager for C++ just as it is possible with other languages? If you have already tried a C++ package manager, what are the aspects that you liked and what do you think should be improved? Please share your thoughts.","Thank you","Would you like to receive a copy of the results of this study after its publication?","Would you be available for a follow-up interview (only a fraction of the participants will be interviewed)?","Would you like to participate in the giveaway of three $10 Amazon vouchers?","Please enter your e-mail. We will not use your e-mail to vinculate to answers and certainly we will not disclose this information to third parties. Your views and opinions will be fully anonymized once this study becomes published."
"251","2016-09-01 01:49:54","2","en","2016-09-01 01:42:48","2016-09-01 01:49:54","35 - 44 years old","Yes","10 ~ 15 years","1 year or less","Tesseract","It is a hobby","","No","No","Yes","No","No","No","No","No","No","","3 years ago or more","Very Difficult","No","Yes","Yes","Yes","","Yes, both kinds of package managers","1","Neither agree nor disagree","Agree","Agree","Agree","Agree","Agree","Agree","Neither agree nor disagree","Agree","Strongly agree","Agree","Neither agree nor disagree","No","No","Yes","No","No","No","No","Yes","No","Yes","No","No","No","No","No","Yes","No","Yes","No","No","","Very often","No","No","No","No","Yes","No","Yes","No","No","No","No","Yes","No","No","No","No","Yes","No","Yes","Yes","No","","I don't know","The question is unclear.","No","Yes","No","Yes","No","No","Yes","No","Yes","Yes","No","No","No","No","No","No","","Yes","Yes","No","No","No","Yes","No","No","Yes","Yes","No","No","No","No","No","","I would not feel comfortable, but I would not hold back the project's start","","Manually compile and install libraries","No","No","Yes","No","Yes","No","Yes","No","No","No","No","No","No","No","","Never","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","","Agree","Agree","Strongly disagree","Agree","Strongly agree","","","Yes","No","Yes","<EMAIL REMOVED>"
"252","2016-09-01 02:10:34","2","en","2016-09-01 01:59:09","2016-09-01 02:10:34","25 - 34 years old","Yes","5 ~ 10 years","1 year or less","Firefox","It is part of my job","","No","No","Yes","No","Yes","No","No","No","No","","3 ~ 12 months ago","Somewhat Difficult","No","No","No","No","NixOS","Yes, both kinds of package managers","3","Strongly disagree","Strongly agree","Strongly agree","Strongly agree","I don't know","Disagree","Agree","Agree","Agree","Agree","Agree","Agree","No","No","No","No","No","No","Yes","No","Yes","Yes","No","Yes","No","No","No","No","No","No","No","No","Elm","Almost never","No","No","No","Yes","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","Nix","Against","Language specific package managers only get you half way there. I primarily use Nix (cross language) package manager which apart from being cross platform gives me reproducible environments.","Yes","No","No","No","No","No","Yes","No","Yes","No","Yes","Yes","No","No","No","No","","Yes","No","No","Yes","No","No","Yes","No","No","No","Yes","No","No","No","Yes","","I would not start the project, dependency management is essential for me","","System package manager","No","No","Yes","No","No","No","No","No","No","No","No","No","No","No","","Never","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","Nix","Neither agree nor disagree","Strongly disagree","Agree","Strongly disagree","Disagree","As said ... i use nix to build my projects, be it in whatever language in what ever shape.","","Yes","Yes","Yes","<EMAIL REMOVED>"
"253","2016-09-01 02:25:27","2","en","2016-09-01 02:14:51","2016-09-01 02:25:27","24 years old or less","No, but I used to code in a previous work","3 ~ 5 years","3 ~ 5 years","Firefox","It is a hobby","","No","No","Yes","No","No","No","No","No","No","","3 ~ 12 months ago","Somewhat Difficult","No","Yes","No","No","","Yes, both kinds of package managers","5","Strongly disagree","Strongly disagree","Disagree","Agree","Strongly disagree","Strongly disagree","Strongly disagree","Strongly disagree","Strongly disagree","Disagree","I don't know","I don't know","No","Yes","No","No","No","No","No","No","No","Yes","No","No","No","No","No","No","No","No","No","No","","Sometimes","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","Yes","No","No","","I don't know","I only have experience with pip, and I don't really mind it, together with virtualenv it is definitely a useful tool.","Yes","Yes","No","No","No","Yes","Yes","No","No","Yes","No","No","No","No","No","No","","Yes","No","No","No","No","Yes","Yes","No","No","Yes","No","No","No","No","Yes","","It is not a problem, I could make use of a tool later","","Use precompiled packages","No","No","Yes","No","No","No","Yes","No","No","No","No","No","No","No","","Rarely (in less than 10% of the chances when I could have)","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","Neutral","I don't know this tool","","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","","","No","No","Yes","<EMAIL REMOVED>"
"254","2016-09-01 02:46:16","2","en","2016-09-01 02:33:45","2016-09-01 02:46:16","24 years old or less","No and I never had to code in work","1 year or less","1 year or less","Minetest","It is a hobby","","No","No","No","No","No","No","No","No","Yes","","3 ~ 12 months ago","Somewhat Easy","No","Yes","No","Yes","","Yes, the system package manager (apt-get, yum, macports...)","3","I don't know","Disagree","Disagree","Disagree","I don't know","Disagree","Disagree","Disagree","Disagree","Disagree","Disagree","Disagree","No","No","No","No","No","No","No","No","No","Yes","No","No","No","No","No","No","No","No","No","No","","Never","Yes","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","","I don't know","I am in neutral.","Yes","No","No","No","No","Yes","Yes","Yes","No","No","No","No","No","Yes","No","No","","Yes","No","No","No","No","Yes","Yes","Yes","Yes","No","No","No","No","No","No","","It is not a problem, I could make use of a tool later","","Use precompiled packages","Yes","No","Yes","No","No","Yes","Yes","No","Yes","No","No","Yes","No","No","","Never","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","","","No","No","No",""
"255","","","en","2016-09-01 02:47:55","2016-09-01 02:47:55","","","","","","","","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","","","","N/A","N/A","N/A","N/A","","","","","","","","","","","","","","","","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","","","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","","","","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","","","","","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","","","","","","","","","","","","","","","","","","","","N/A","N/A","N/A",""
"256","2016-09-01 02:56:23","2","en","2016-09-01 02:48:57","2016-09-01 02:56:23","24 years old or less","Yes","1 ~ 3 years","1 ~ 3 years","Firefox","It is a hobby","","No","No","Yes","No","No","No","No","No","No","","3 years ago or more","Easy","No","Yes","Yes","Yes","","Yes, the system package manager (apt-get, yum, macports...)","4","Disagree","Agree","Disagree","Disagree","Strongly agree","Disagree","Disagree","Disagree","Disagree","Disagree","Disagree","Agree","No","Yes","No","No","No","No","No","No","Yes","Yes","Yes","No","No","No","No","No","No","No","No","No","","Fairly often","No","No","No","Yes","No","No","No","No","No","No","No","No","No","No","No","No","Yes","No","Yes","Yes","No","","Pro","Package manager make it easy to have reproducible builds and get the project up and running on any system. I am especially inspired by how Cargo handles the problem.","Yes","Yes","No","No","Yes","No","No","No","Yes","No","No","No","No","No","Yes","No","","Yes","Yes","No","No","No","No","Yes","No","Yes","No","No","No","No","Yes","No","","I would not feel comfortable, but I would not hold back the project's start","","System package manager","No","No","Yes","No","No","Yes","Yes","No","No","No","No","No","No","No","","Never","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","","Disagree","Disagree","Disagree","Disagree","Disagree","","","Yes","No","Yes","<EMAIL REMOVED>"
"257","2016-09-01 03:21:44","2","en","2016-09-01 02:49:40","2016-09-01 03:21:44","35 - 44 years old","Yes","15 years or more","15 years or more","Aseprite","It is a hobby","","No","No","Yes","No","No","No","No","No","No","","3 months ago or less","Easy","No","No","No","Yes","","No","5","Agree","Neither agree nor disagree","Disagree","Disagree","Strongly disagree","Disagree","Strongly disagree","Disagree","Disagree","I don't know","I don't know","Agree","No","Yes","No","No","Yes","No","No","No","Yes","No","Yes","No","No","No","No","Yes","No","No","No","No","bash","Sometimes","No","Yes","No","No","No","No","Yes","No","No","No","No","No","No","No","No","No","Yes","No","No","Yes","No","","Pro","I think it's hard for the system package manager attain a good level of efficiency and quality on the library packages, things usually go well for C and C++ development packages, but with perl, python, ruby, php the things go quickly downhill and the language package manages pick up pretty nicely. Focusing on tests between language versions and other packages, that system packages would hardly do.","No","No","No","No","Yes","Yes","No","No","No","Yes","No","No","No","No","Yes","No","asserts package quality with a wide range of tests","Yes","No","No","No","No","Yes","No","No","Yes","Yes","No","No","No","No","Yes","","It is not a problem, this can be handled without a tool","","System package manager","No","No","Yes","No","No","No","Yes","No","Yes","Yes","No","No","No","No","","Never","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","","Neither agree nor disagree","Agree","Strongly disagree","Disagree","Neither agree nor disagree","It's not my call on aseprite, but I would eventually try on a personal project if a friend recommended one. It depends on what would it do with the runtime binary part of the package manager, would it link statically ou carry the dynamic libs with the final build. C++ seems to be best handled with the system package system. Unfortunately not all systems have a package manager.","","Yes","Yes","Yes","<EMAIL REMOVED>"
"258","2016-09-01 03:18:04","2","en","2016-09-01 03:04:50","2016-09-01 03:18:04","24 years old or less","Yes","1 ~ 3 years","1 year or less","LibreOffice","Other","GSoC","No","No","Yes","No","No","No","No","No","No","","3 ~ 12 months ago","Difficult","No","Yes","No","No","","Yes, the system package manager (apt-get, yum, macports...)","4","Agree","Agree","Agree","Agree","Disagree","Disagree","Disagree","Disagree","Agree","Agree","Agree","Neither agree nor disagree","No","Yes","No","No","No","No","No","Yes","Yes","Yes","No","No","No","No","No","No","No","No","No","No","","Very often","No","No","No","No","No","No","No","No","No","Yes","No","Yes","No","No","No","Yes","No","No","Yes","No","No","","Against","It is very hard to know how to install dependencies using specific managers for each language. I'd love to see some universal package manager.","Yes","No","No","Yes","No","No","No","Yes","No","No","Yes","No","No","No","Yes","No","","No","No","No","No","No","Yes","Yes","No","Yes","No","No","No","Yes","Yes","No","","I would not feel comfortable, but I would not hold back the project's start","","Manually compile and install libraries","No","No","No","No","No","No","Yes","No","No","No","No","No","No","No","","Never","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","","Agree","Disagree","Agree","Agree","Agree","I am not exactly as mature a devoloper of libreoffice. I cannot say for sure anything. But, as far as I know, libreoffice already is well organized for a project that old and make is somewhat harder to get than the others, but it does the work. I would love to see some easier stuff for handling dependencies and build, but it is really a huge project and would take a considerable effort and time to migrate it to use anything new.","","Yes","No","Yes","<EMAIL REMOVED>"
"259","","1","en","2016-09-01 03:07:31","2016-09-01 03:19:23","24 years old or less","Yes","1 ~ 3 years","1 year or less","Firefox","It is a hobby","","No","No","Yes","No","No","No","No","No","No","","3 ~ 12 months ago","Easy","No","Yes","No","No","","Yes, the system package manager (apt-get, yum, macports...)","3","Strongly disagree","Strongly disagree","I don't know","Strongly disagree","I don't know","Strongly disagree","Strongly disagree","I don't know","I don't know","I don't know","Neither agree nor disagree","I don't know","No","No","No","No","No","No","No","Yes","Yes","No","No","No","No","No","No","No","No","No","No","No","","Very often","No","Yes","No","No","No","No","No","No","No","No","No","Yes","No","No","No","No","Yes","No","No","No","No","","Pro","Makes it easier","No","Yes","Yes","No","No","Yes","No","No","Yes","Yes","Yes","No","No","Yes","No","No","","No","Yes","No","No","No","Yes","Yes","No","Yes","Yes","No","No","Yes","No","No","","I would not start the project, dependency management is essential for me","","Header-only libraries","No","No","No","No","No","No","No","No","No","Yes","No","No","No","No","","Never","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","","Agree","Agree","Strongly disagree","Agree","Strongly agree","","","No","No","Yes","<EMAIL REMOVED>"
"260","","1","en","2016-09-01 03:07:55","2016-09-01 03:10:21","24 years old or less","Yes","3 ~ 5 years","1 year or less","Firefox","It is part of my job","","No","Yes","No","No","No","No","No","No","No","","1 ~ 3 years ago","Somewhat Difficult","No","Yes","Yes","No","","Yes, both kinds of package managers","3","Disagree","Disagree","Disagree","Agree","Disagree","Agree","Disagree","Disagree","Disagree","Agree","Disagree","Agree","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","","","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","","","","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","","","","","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","","","","","","","","","","","","","","","","","","","","N/A","N/A","N/A",""
"261","2016-09-01 03:41:57","2","en","2016-09-01 03:23:20","2016-09-01 03:41:57","24 years old or less","Yes","5 ~ 10 years","1 year or less","Firefox","It is a hobby","","No","No","Yes","No","No","No","No","No","No","","1 ~ 3 years ago","Somewhat Easy","No","Yes","No","No","","Yes, the system package manager (apt-get, yum, macports...)","4","Strongly disagree","Strongly disagree","I don't know","Neither agree nor disagree","I don't know","Disagree","Disagree","Disagree","Disagree","I don't know","Strongly disagree","I don't know","No","No","No","No","No","No","No","No","Yes","Yes","No","No","No","No","No","No","No","No","Yes","No","","Very often","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","Yes","Yes","No","Yes","No","Yes","","Pro","They make my life easier.","No","No","No","Yes","No","Yes","Yes","No","No","No","Yes","No","Yes","No","No","No","","No","Yes","No","No","No","Yes","No","No","Yes","No","No","No","No","Yes","Yes","","I would not feel comfortable, but I would not hold back the project's start","","Library sources in the repository","No","No","Yes","No","No","No","Yes","No","No","No","No","No","No","No","","Rarely (in less than 10% of the chances when I could have)","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","","Neither agree nor disagree","Disagree","Disagree","Neither agree nor disagree","Neither agree nor disagree","","","No","No","No",""
"262","2016-09-01 04:03:23","2","en","2016-09-01 03:52:01","2016-09-01 04:03:23","25 - 34 years old","Yes","10 ~ 15 years","1 ~ 3 years","LiveCode","It is a hobby","","No","No","Yes","No","No","No","No","No","No","","3 ~ 12 months ago","Somewhat Difficult","No","No","No","Yes","","No","2","Strongly agree","Neither agree nor disagree","Agree","Agree","Strongly disagree","Neither agree nor disagree","Agree","Disagree","Disagree","Neither agree nor disagree","Agree","Strongly agree","No","No","No","No","No","No","No","Yes","No","Yes","No","Yes","Yes","Yes","No","No","No","No","No","No","","Almost never","No","No","No","Yes","No","No","No","No","No","No","Yes","No","No","No","No","No","No","No","No","No","No","","I don't know","I haven't made extensive use of package managers yet, so I hesitate to either condemn or laud them.","No","Yes","No","No","No","No","No","Yes","No","No","Yes","No","No","Yes","Yes","No","","Yes","No","No","No","No","Yes","No","No","Yes","Yes","No","No","No","No","No","HIgh cost","I would not feel comfortable, but I would not hold back the project's start","","Header-only libraries","No","No","No","No","No","No","No","No","No","Yes","No","No","No","No","","Never","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","I know but never used this tool","I don't know this tool","I don't know this tool","I don't know this tool","","Neither agree nor disagree","Neither agree nor disagree","Strongly disagree","Disagree","Agree","Package management in general is a very user-friendly approach to coding, and although C++ is an improvement on C, it is still portrays itself as a very unfriendly-yet-powerful language. I think it will be hard to achieve significant inroads with C++ package managers because (A) people who need them probably already rolled their own (B) people who don't need them won't use them anyway, and (C) people who aren't sure will think ""Oh, I'll just do it myself."" because that's what they're used to doing anyway.","","No","No","Yes","<EMAIL REMOVED>"
